1.410000000000000000e+02 2.222110399813151815e+01 4.071251449954499391e-01
1.410000000000000000e+02 2.329945333385026629e+01 4.169343349255872910e-01
1.410000000000000000e+02 2.294524281617859884e+01 5.175582526296236274e-01
1.410000000000000000e+02 2.073162152994473928e+01 3.846544983570064913e-01
1.410000000000000000e+02 1.857753003172111050e+01 1.575156907806002371e-01
1.410000000000000000e+02 1.886800121498322014e+01 1.415436225798565317e-01
1.410000000000000000e+02 1.787969886017571142e+01 1.502778546465131093e-01
1.410000000000000000e+02 1.776231435420772087e+01 1.439568054975383093e-01
1.410000000000000000e+02 1.809181715080395492e+01 1.239329285340063924e-01
1.410000000000000000e+02 1.791835084326310579e+01 1.270513097321686047e-01
1.410000000000000000e+02 1.771157120947972530e+01 1.057398706434360403e-01
1.410000000000000000e+02 1.690404837928007709e+01 4.715113011304494783e-02
1.410000000000000000e+02 1.760095395151503084e+01 5.489148566203505553e-02
1.410000000000000000e+02 1.763419977053738563e+01 1.031588700358699873e-01
1.410000000000000000e+02 1.666248035239224379e+01 1.412910140365708500e-02
1.410000000000000000e+02 1.726691758121779685e+01 4.494241096921658407e-02
1.410000000000000000e+02 1.716300780843831930e+01 3.130280694132947517e-02
1.410000000000000000e+02 1.668401716331733198e+01 8.517824985197486320e-03
1.410000000000000000e+02 1.681350239932987733e+01 4.412536272511136115e-02
1.410000000000000000e+02 1.681204894876613665e+01 3.578507664174601643e-02
1.410000000000000000e+02 1.686277352449019418e+01 4.812261063254519300e-02
1.410000000000000000e+02 1.695419632936107135e+01 7.363431259674091400e-02
1.410000000000000000e+02 1.704305503064596294e+01 7.619368685298066879e-02
1.410000000000000000e+02 1.765711264957952764e+01 7.827292653809014844e-02
1.410000000000000000e+02 1.678196172969964195e+01 3.562611916279667668e-02
1.410000000000000000e+02 1.733307580140116144e+01 3.634588437464625343e-02
1.410000000000000000e+02 1.660418686888068862e+01 1.789094957475323433e-02
1.410000000000000000e+02 1.724753725947907768e+01 4.986898523546690054e-02
1.410000000000000000e+02 1.750419804549279235e+01 4.178066963323667782e-02
1.410000000000000000e+02 1.693913563011930989e+01 1.943728443250092308e-02
