1.590000000000000000e+02 1.810711259503744230e+01 6.677708787203417984e-02
1.590000000000000000e+02 1.803271538510932359e+01 6.435289107552755183e-02
1.590000000000000000e+02 1.792489181560502942e+01 4.204144731729575479e-02
1.590000000000000000e+02 1.768944001695514245e+01 6.344306804377453091e-02
1.590000000000000000e+02 1.732489011205471030e+01 5.447610005201219963e-02
1.590000000000000000e+02 1.778041392818270339e+01 3.963183997041785922e-02
1.590000000000000000e+02 1.761697472710641676e+01 4.976099431666780593e-02
1.590000000000000000e+02 1.809601666924255170e+01 7.019592423729159592e-02
1.590000000000000000e+02 1.796599136178950218e+01 8.044097817167883413e-02
1.590000000000000000e+02 1.795895673053945529e+01 5.652171273555162134e-02
1.590000000000000000e+02 1.787422583589489378e+01 6.413799315222490360e-02
1.590000000000000000e+02 1.805071107142568110e+01 9.257192142237913313e-02
1.590000000000000000e+02 1.825442077128271023e+01 8.499002070406658227e-02
1.590000000000000000e+02 1.718718044399776090e+01 2.550193881872397927e-02
1.590000000000000000e+02 1.820968885424912287e+01 6.828113555230397314e-02
1.590000000000000000e+02 1.781023135229542120e+01 4.668493036576037980e-02
1.590000000000000000e+02 1.767870779221279065e+01 3.178726724788827340e-02
1.590000000000000000e+02 1.814986172298344158e+01 9.258224310513185618e-02
1.590000000000000000e+02 1.773023309272644710e+01 4.496586840333027801e-02
1.590000000000000000e+02 1.752336598330532169e+01 3.675100730561731144e-02
1.590000000000000000e+02 1.763639779846416999e+01 2.537095668627920020e-02
1.590000000000000000e+02 1.741011589557063743e+01 1.712239765636480726e-02
1.590000000000000000e+02 1.748096784386105540e+01 4.563007541915831133e-02
1.590000000000000000e+02 1.738647292455723914e+01 1.108818734823302510e-02
1.590000000000000000e+02 1.735717296109149643e+01 4.345849305837767851e-02
1.590000000000000000e+02 1.825004712087196523e+01 5.135880182845253827e-02
1.590000000000000000e+02 1.810314363666491388e+01 6.589875424593971687e-02
1.590000000000000000e+02 1.756351276995042454e+01 4.829865405691080582e-02
1.590000000000000000e+02 1.777928000513972151e+01 5.300138096535156329e-02
1.590000000000000000e+02 1.771096002738126884e+01 6.890007145999910154e-02
1.590000000000000000e+02 1.842502304798348334e+01 9.463160913396528873e-02
1.590000000000000000e+02 1.756110168267150584e+01 5.956318676318328453e-02
1.590000000000000000e+02 1.761783902838622140e+01 5.573073441952658413e-02
1.590000000000000000e+02 1.727896054013918459e+01 4.095064781310941981e-02
1.590000000000000000e+02 1.765000408861313019e+01 9.585677632760680744e-02
1.590000000000000000e+02 1.750645982286004454e+01 4.429168469355071469e-02
1.590000000000000000e+02 1.761613115374954930e+01 5.515934951773815431e-02
1.590000000000000000e+02 1.774662217880118575e+01 9.064685283298501428e-02
1.590000000000000000e+02 1.762372775352466192e+01 1.156817107799301692e-02
1.590000000000000000e+02 1.792868928875870083e+01 2.336418696562503339e-02
1.590000000000000000e+02 1.756515999010867901e+01 4.151026790326928229e-02
1.590000000000000000e+02 1.784582447774099734e+01 3.892145325103613107e-02
1.590000000000000000e+02 1.755783415636777534e+01 3.711685471650616464e-02
1.590000000000000000e+02 1.753134334751574741e+01 1.313284297548922286e-02
1.590000000000000000e+02 1.740984861168987763e+01 3.199305029220622654e-02
1.590000000000000000e+02 1.796111233463474122e+01 1.078980111579799228e-01
1.590000000000000000e+02 1.793034130753422772e+01 1.061688024883250536e-01
1.590000000000000000e+02 1.814012872768186568e+01 1.072414633080969182e-01
1.590000000000000000e+02 1.749849137840828561e+01 1.519486363145661212e-02
1.590000000000000000e+02 1.699337178469225051e+01 6.105649459577144889e-03
1.590000000000000000e+02 1.711195772443617003e+01 1.048282300663372357e-02
1.590000000000000000e+02 1.712796757085358479e+01 1.963809300228991361e-02
1.590000000000000000e+02 1.743066339247317487e+01 4.837408260539588500e-02
1.590000000000000000e+02 1.737944770744375944e+01 5.249040771336332956e-02
1.590000000000000000e+02 1.742442935776317725e+01 4.809880801154442498e-02
1.590000000000000000e+02 1.735207163977534606e+01 3.695113755245582610e-02
1.590000000000000000e+02 1.813484441413223536e+01 4.424817202190645116e-02
1.590000000000000000e+02 1.748270226126312465e+01 2.265409092126802193e-02
1.590000000000000000e+02 1.736626534764312524e+01 5.220857501408293633e-02
1.590000000000000000e+02 1.737710712682153869e+01 1.663923712051706971e-02
1.590000000000000000e+02 1.774760728013334443e+01 5.293735894622786375e-02
1.590000000000000000e+02 1.883150539368235954e+01 6.825402781589551271e-02
1.590000000000000000e+02 1.879261760132700942e+01 6.754232162438378317e-02
1.590000000000000000e+02 1.869162746732504488e+01 7.685780694568455917e-02
1.590000000000000000e+02 1.839537666568931584e+01 5.391998946841081164e-02
1.590000000000000000e+02 1.768000733181682804e+01 4.562764248275108514e-02
1.590000000000000000e+02 1.750049077795964436e+01 4.650932996328982494e-02
1.590000000000000000e+02 1.742264431318342943e+01 1.793585823448007321e-02
1.590000000000000000e+02 1.733991044712123752e+01 8.052994269534541338e-03
1.590000000000000000e+02 1.774457579344096558e+01 1.496216095370617172e-02
1.590000000000000000e+02 1.774073831109219057e+01 1.301346418462490107e-02
1.590000000000000000e+02 1.846909612246742682e+01 6.261777077107988365e-02
1.590000000000000000e+02 1.801613231826823025e+01 3.457599010446887888e-02
1.590000000000000000e+02 1.789167238707303653e+01 4.438774455360583460e-02
1.590000000000000000e+02 1.822953181147158475e+01 8.543744357785765242e-02
1.590000000000000000e+02 1.819755066188156789e+01 8.935788775475428380e-02
1.590000000000000000e+02 1.747661114120959880e+01 4.793218089724837760e-02
