1.560000000000000000e+02 1.799981365667719757e+01 8.097106670925968697e-02
1.560000000000000000e+02 1.781318143843717294e+01 5.477262079848677079e-02
1.560000000000000000e+02 1.725486861026273999e+01 5.344119871090557972e-02
1.560000000000000000e+02 1.737505633395052129e+01 4.432713426308421134e-02
1.560000000000000000e+02 1.761647154897244505e+01 2.507740999865548659e-02
1.560000000000000000e+02 1.766543318322771228e+01 7.805525448695915802e-02
1.560000000000000000e+02 1.742805890300122584e+01 2.102949012920674043e-02
1.560000000000000000e+02 1.731529130003906758e+01 2.045913013650557666e-02
1.560000000000000000e+02 1.782190192587927768e+01 1.750641676574904437e-02
1.560000000000000000e+02 1.729375232073146407e+01 4.663943964164052325e-02
1.560000000000000000e+02 1.678033520811256452e+01 1.700294738720864451e-02
1.560000000000000000e+02 1.702810907424056097e+01 2.922143105403862684e-02
1.560000000000000000e+02 1.805618261650992906e+01 5.804451706626190255e-02
1.560000000000000000e+02 1.793958585315723653e+01 5.028935526796574074e-02
1.560000000000000000e+02 1.813772151348246098e+01 4.159287699296931873e-02
1.560000000000000000e+02 1.789556415446439530e+01 9.146097956720256050e-02
1.560000000000000000e+02 1.803026202333056105e+01 7.294682869610835674e-02
1.560000000000000000e+02 1.730191452176214995e+01 5.137407868159526991e-02
1.560000000000000000e+02 1.791075748409637214e+01 1.740137192485535778e-02
1.560000000000000000e+02 1.755991892638781238e+01 2.851218734171356850e-02
1.560000000000000000e+02 1.696469227831066817e+01 2.095040985361329433e-02
1.560000000000000000e+02 1.708182843420171437e+01 3.681857764451534898e-02
1.560000000000000000e+02 1.737541922137256734e+01 2.532656838341995620e-02
1.560000000000000000e+02 1.789688970512176880e+01 1.668324315763991539e-02
1.560000000000000000e+02 1.738244976723721535e+01 3.447816011512849776e-02
1.560000000000000000e+02 1.761752532371059488e+01 1.842693787619431589e-02
1.560000000000000000e+02 1.812469292196234250e+01 6.787223791487462243e-02
1.560000000000000000e+02 1.748534444333546745e+01 4.296823270522320826e-02
1.560000000000000000e+02 1.760747396412282839e+01 4.217649839217740837e-02
1.560000000000000000e+02 1.726689251466723007e+01 3.044752217061774680e-02
1.560000000000000000e+02 1.735026849075797628e+01 1.803277761853738781e-02
1.560000000000000000e+02 1.750867015245424341e+01 2.177837247175384849e-02
1.560000000000000000e+02 1.695850015242641362e+01 1.903347012673572980e-02
1.560000000000000000e+02 1.736353483891467420e+01 3.557811110683062328e-02
1.560000000000000000e+02 1.726168348014869025e+01 4.107589401679190289e-02
1.560000000000000000e+02 1.764257681927438881e+01 2.384075239896599196e-02
1.560000000000000000e+02 1.771123013535644120e+01 2.576503719045708518e-02
1.560000000000000000e+02 1.711559554547841699e+01 4.280514093353959826e-02
1.560000000000000000e+02 1.798026229825181588e+01 3.410601630923004723e-02
1.560000000000000000e+02 1.807010122512448902e+01 6.257791964621861602e-02
1.560000000000000000e+02 1.780028717478105449e+01 6.488406085978049020e-02
1.560000000000000000e+02 1.729152804287299716e+01 2.770334818451436476e-02
