1.450000000000000000e+02 1.741199087325245998e+01 8.857932910935117921e-02
1.450000000000000000e+02 1.708603025166873834e+01 2.161163818728850661e-02
1.450000000000000000e+02 1.681301286768030323e+01 1.158509424313225455e-02
1.450000000000000000e+02 1.695688942469059413e+01 1.711994797883364949e-02
1.450000000000000000e+02 1.690688611386385176e+01 2.597151837952815789e-02
1.450000000000000000e+02 1.721480139453002423e+01 3.447223768028939705e-02
1.450000000000000000e+02 1.761512080094361465e+01 2.143588864174439390e-02
1.450000000000000000e+02 1.744039909289046619e+01 1.383782074691752850e-02
1.450000000000000000e+02 1.687713636567829667e+01 3.166396024513229435e-02
1.450000000000000000e+02 1.695500145048404050e+01 3.298253233474157664e-02
1.450000000000000000e+02 1.672626820127332081e+01 2.266705503605925820e-02
1.450000000000000000e+02 1.739186474935897664e+01 4.376233430602916030e-02
1.450000000000000000e+02 1.732070040364135366e+01 4.886943387397590932e-02
1.450000000000000000e+02 1.647520798330683789e+01 1.768060315867681087e-02
1.450000000000000000e+02 1.721616179273750191e+01 3.341578489905316918e-02
1.450000000000000000e+02 1.686805528823736111e+01 1.996628677458134327e-02
1.450000000000000000e+02 1.690898918716619903e+01 3.157362007501696155e-02
1.450000000000000000e+02 1.696816941696102887e+01 2.899208216372406444e-02
1.450000000000000000e+02 1.717055519532462426e+01 4.293514500699879832e-02
1.450000000000000000e+02 1.769207871841833324e+01 6.353617338552597360e-02
1.450000000000000000e+02 1.701068719261396112e+01 4.174190356004459090e-02
1.450000000000000000e+02 1.730962584394405468e+01 4.839272670950411914e-02
1.450000000000000000e+02 1.740472225662692551e+01 2.206492343400112688e-02
1.450000000000000000e+02 1.742169958523934170e+01 1.896893464594073819e-02
1.450000000000000000e+02 1.670657244540748820e+01 1.030329335973967364e-02
1.460000000000000000e+02 1.694990832990123764e+01 3.130622945911365473e-02
1.460000000000000000e+02 1.690210432011803476e+01 1.576146553160784336e-02
1.460000000000000000e+02 1.670010305768364844e+01 1.739512765195538879e-02
1.460000000000000000e+02 1.659987577864234254e+01 1.373886731654339055e-02
1.460000000000000000e+02 1.751284331540037442e+01 1.379375568146423703e-02
1.460000000000000000e+02 1.722908677237978026e+01 1.830019830527063185e-02
1.460000000000000000e+02 1.699174039460664787e+01 2.299489571238422236e-02
1.460000000000000000e+02 1.725139238196400271e+01 4.139584752672198498e-02
1.460000000000000000e+02 1.669179053800479906e+01 4.992622150162828731e-03
1.460000000000000000e+02 1.699773496949261187e+01 3.389807588865700883e-02
1.460000000000000000e+02 1.665573070231635811e+01 1.507498771436499574e-02
1.470000000000000000e+02 1.707247799707274893e+01 1.955774341247462633e-02
1.470000000000000000e+02 1.705151008012715863e+01 2.572971795587253308e-02
1.470000000000000000e+02 1.698715178015296345e+01 2.481001726086884407e-02
1.470000000000000000e+02 1.695485642472008792e+01 3.650882604663363562e-02
1.470000000000000000e+02 1.744317817309033103e+01 4.700592855389940095e-02
1.470000000000000000e+02 1.729562271056833467e+01 3.631704594719664669e-02
1.470000000000000000e+02 1.744794767524984991e+01 6.333660717257105777e-02
1.470000000000000000e+02 1.727413759219890821e+01 4.456116447778857292e-02
1.470000000000000000e+02 1.768444582433032863e+01 5.568847342673310941e-02
1.470000000000000000e+02 1.746658786240223904e+01 3.707544672769913507e-02
1.470000000000000000e+02 1.726702838352871083e+01 7.099453406303968261e-02
1.470000000000000000e+02 1.772368063718509745e+01 5.629837877839061200e-02
1.470000000000000000e+02 1.694800655740837314e+01 1.009186835537234650e-02
1.470000000000000000e+02 1.695475550212303162e+01 8.319670394140166181e-03
1.470000000000000000e+02 1.737526830591361104e+01 1.299893658843653821e-02
1.470000000000000000e+02 1.686669043741616747e+01 1.861890118279030393e-02
1.480000000000000000e+02 1.762442100579869830e+01 3.472106737160984835e-02
1.480000000000000000e+02 1.768921332752112363e+01 3.488353665148591354e-02
1.480000000000000000e+02 1.687209927483472072e+01 3.714641170326093977e-02
1.480000000000000000e+02 1.790825643710624604e+01 7.321925376174076572e-02
1.480000000000000000e+02 1.666673676080065292e+01 3.682808347969379614e-02
1.480000000000000000e+02 1.752627253440399713e+01 5.279843577173903846e-02
1.480000000000000000e+02 1.730671686913988339e+01 5.036447721850778603e-02
1.480000000000000000e+02 1.767992382290232811e+01 3.366637186056953279e-02
1.480000000000000000e+02 1.678197252560702779e+01 9.085169979108576044e-03
1.480000000000000000e+02 1.722947118025873436e+01 2.145272282231480698e-02
1.480000000000000000e+02 1.677572336684283272e+01 1.628801341422114746e-02
1.480000000000000000e+02 1.649979566750907267e+01 1.732731216221639059e-02
1.480000000000000000e+02 1.700676818191738349e+01 8.883232951854558301e-03
1.480000000000000000e+02 1.664755197437090217e+01 1.498579136787325794e-02
1.480000000000000000e+02 1.717516420423932999e+01 6.442577263261872744e-02
1.480000000000000000e+02 1.721753755790791729e+01 1.773978089030370242e-02
1.480000000000000000e+02 1.704075514379282552e+01 2.941615948761555632e-02
1.490000000000000000e+02 1.704562176150495034e+01 4.723859084396420105e-02
1.490000000000000000e+02 1.745165700647375218e+01 5.255641609483441279e-02
1.490000000000000000e+02 1.730935853797572932e+01 1.998280514603978375e-02
1.490000000000000000e+02 1.760363776708606665e+01 2.399917036792864611e-02
1.490000000000000000e+02 1.707777408208616166e+01 2.211287591331234648e-02
1.490000000000000000e+02 1.686070431997735497e+01 1.238503823968417628e-02
1.490000000000000000e+02 1.667254379737589076e+01 1.582974798425829110e-02
1.490000000000000000e+02 1.715216649961027429e+01 5.657753000772169916e-02
1.490000000000000000e+02 1.662988370038494423e+01 1.381034136034253734e-02
1.490000000000000000e+02 1.733464214887693444e+01 2.821830091946397889e-02
1.490000000000000000e+02 1.753001967529485938e+01 6.936285825267451965e-02
1.500000000000000000e+02 1.761207900958133621e+01 4.437070728921443941e-02
1.500000000000000000e+02 1.675693137024476442e+01 7.727559856663290816e-03
1.500000000000000000e+02 1.714066390716376631e+01 2.645075110336092550e-02
1.500000000000000000e+02 1.713356851499834477e+01 1.400410045238642542e-02
1.500000000000000000e+02 1.695555550521734745e+01 2.016709090232460255e-02
1.500000000000000000e+02 1.682538465926939608e+01 3.764263318454419416e-02
1.500000000000000000e+02 1.715862807269011370e+01 4.811651995225085798e-02
1.500000000000000000e+02 1.715405680290380630e+01 1.852367374649876997e-02
1.500000000000000000e+02 1.695639949125857981e+01 3.860797464765652887e-02
1.500000000000000000e+02 1.747504707738235652e+01 6.437575282759899764e-02
1.500000000000000000e+02 1.699941538564411303e+01 4.648435490655944413e-02
1.510000000000000000e+02 1.700664574818618036e+01 1.909235190589186892e-02
1.510000000000000000e+02 1.695271055603701527e+01 2.913104644086506045e-02
1.510000000000000000e+02 1.729305276550112680e+01 5.114151894819152222e-02
1.510000000000000000e+02 1.733478738698130783e+01 3.235678250891627084e-02
1.510000000000000000e+02 1.770257243546612358e+01 4.015838990340292458e-02
1.510000000000000000e+02 1.787019135172854334e+01 5.593572814378777736e-02
1.520000000000000000e+02 1.727745612159027999e+01 1.539065977020737108e-02
1.520000000000000000e+02 1.717500355649513821e+01 1.828913298477596872e-02
1.520000000000000000e+02 1.791232205036482128e+01 5.095952204834153232e-02
1.520000000000000000e+02 1.759123234440300010e+01 3.364954840072575948e-02
1.520000000000000000e+02 1.757675929020132699e+01 3.284099614927105115e-02
1.520000000000000000e+02 1.733363148975939083e+01 3.535195776733834894e-02
1.520000000000000000e+02 1.678516041897126243e+01 3.449699073990519782e-02
1.520000000000000000e+02 1.693747430618058658e+01 2.698389163444081529e-02
1.520000000000000000e+02 1.730529803640612485e+01 2.334445165525789179e-02
1.520000000000000000e+02 1.731681306945970888e+01 1.708821922985381825e-02
1.520000000000000000e+02 1.745058417368272075e+01 4.553492100737388526e-02
1.530000000000000000e+02 1.728825296684470558e+01 3.897563036306583850e-02
1.530000000000000000e+02 1.814662897333260361e+01 6.323574375598806085e-02
1.530000000000000000e+02 1.705470186900469542e+01 3.041768252062837519e-02
1.530000000000000000e+02 1.768125713500126750e+01 5.683934289664616113e-02
1.530000000000000000e+02 1.699788282750618862e+01 4.646163306394435200e-02
1.530000000000000000e+02 1.758049681090903960e+01 5.271242876733495120e-02
1.530000000000000000e+02 1.703382375748533306e+01 4.247927442386589814e-02
1.530000000000000000e+02 1.719646395293332120e+01 3.303984303656593013e-02
1.530000000000000000e+02 1.664919082481440071e+01 6.085850163201733665e-03
1.530000000000000000e+02 1.724506707640901482e+01 2.556113560409778440e-02
1.530000000000000000e+02 1.681342490795347899e+01 2.490931803807749922e-02
1.530000000000000000e+02 1.726754387741122798e+01 2.484496349954401495e-02
1.530000000000000000e+02 1.710719447278545502e+01 2.362668535121092983e-02
1.530000000000000000e+02 1.744634892301264983e+01 3.221312088283323494e-02
1.530000000000000000e+02 1.746108032808719202e+01 3.873702895626818243e-02
1.530000000000000000e+02 1.722499623499679089e+01 3.604935261941777380e-02
1.540000000000000000e+02 1.716540532592245683e+01 2.669454833103068747e-02
1.540000000000000000e+02 1.742003084380641198e+01 2.635834574288398180e-02
1.540000000000000000e+02 1.767259983964007475e+01 5.881301107837599851e-02
1.540000000000000000e+02 1.812196409987458168e+01 5.162056447988727648e-02
1.540000000000000000e+02 1.771079017114646703e+01 6.843617828769965605e-02
1.540000000000000000e+02 1.708632950650874704e+01 1.565992595641307883e-02
1.540000000000000000e+02 1.702012321099312686e+01 4.268663243521153561e-02
1.540000000000000000e+02 1.763018917508653516e+01 2.332605505006235536e-02
1.540000000000000000e+02 1.740547531662666358e+01 3.053286257627008116e-02
1.540000000000000000e+02 1.692894657829242533e+01 2.078008506518813636e-02
1.540000000000000000e+02 1.801929677361595949e+01 6.515746009047262977e-02
1.540000000000000000e+02 1.783225210435493580e+01 4.199045268632095596e-02
