1.550000000000000000e+02 1.723596914688778625e+01 2.819944469560387024e-02
1.550000000000000000e+02 1.729926374607050121e+01 4.092443146645319274e-02
1.550000000000000000e+02 1.761850364234802768e+01 5.156313245117982724e-02
1.550000000000000000e+02 1.790143568162779886e+01 7.802406359309732586e-02
1.550000000000000000e+02 1.747888973643489763e+01 3.435662394833705058e-02
1.550000000000000000e+02 1.710977052992669201e+01 5.852926985914974622e-02
1.550000000000000000e+02 1.774525182698479142e+01 7.872411453291350281e-02
1.550000000000000000e+02 1.775132615152271498e+01 7.166176536941260000e-02
1.550000000000000000e+02 1.711618746333196128e+01 5.337074991286439030e-02
1.550000000000000000e+02 1.719254337693871904e+01 7.622842293744502840e-02
1.550000000000000000e+02 1.684047941160740081e+01 1.407824056937501123e-02
1.550000000000000000e+02 1.699990205463035409e+01 1.343966771712201691e-02
1.550000000000000000e+02 1.650567923629990119e+01 4.810802491733712216e-03
1.550000000000000000e+02 1.687278629224623927e+01 2.393826274535604259e-02
1.550000000000000000e+02 1.698596026450723784e+01 2.631541861607300525e-02
1.550000000000000000e+02 1.733169959589170972e+01 4.118362219376592304e-02
1.550000000000000000e+02 1.759357653830400636e+01 2.755302383154589752e-02
1.550000000000000000e+02 1.738802591013057253e+01 2.616436917083886371e-02
1.550000000000000000e+02 1.795144265738377243e+01 6.177639391232292443e-02
1.560000000000000000e+02 1.733343972069535965e+01 1.970798984873256554e-02
1.560000000000000000e+02 1.738048831667186889e+01 2.984208892829054438e-02
1.560000000000000000e+02 1.746624026059127743e+01 5.171394793745032192e-02
1.560000000000000000e+02 1.747983670818441482e+01 5.830663572837113673e-02
1.560000000000000000e+02 1.821578434740413499e+01 1.006824998318771591e-01
1.560000000000000000e+02 1.753421271916860036e+01 3.618515820158840768e-02
1.560000000000000000e+02 1.697099473981113249e+01 1.883717110902682901e-02
1.560000000000000000e+02 1.692535311255657149e+01 4.530404306344770760e-03
1.560000000000000000e+02 1.701019564407221196e+01 9.108416437129007726e-03
