1.650000000000000000e+02 1.789259829434905669e+01 2.571460352197640908e-02
1.650000000000000000e+02 1.862703722506170223e+01 1.020709046440642087e-01
1.650000000000000000e+02 1.883153499946988774e+01 1.223728400943341343e-01
1.650000000000000000e+02 1.848248890179324988e+01 1.241225592029979730e-01
1.650000000000000000e+02 1.821212716098454010e+01 1.221336935232094634e-01
1.650000000000000000e+02 1.801635547076911337e+01 7.408452184009439723e-02
1.650000000000000000e+02 1.779059195253670467e+01 3.633835670100238335e-02
1.650000000000000000e+02 1.820159895150674245e+01 3.008111156539794440e-02
1.650000000000000000e+02 1.766847521631096996e+01 4.128602495185673682e-02
1.650000000000000000e+02 1.734837307309998167e+01 1.973332487214052300e-02
1.650000000000000000e+02 1.741309380809751417e+01 2.017994347566409719e-02
1.650000000000000000e+02 1.762505135031452141e+01 3.424320251772439150e-02
1.650000000000000000e+02 1.767530715177237255e+01 3.398147962343112116e-02
1.650000000000000000e+02 1.795277696807206524e+01 3.253565198403407521e-02
1.650000000000000000e+02 1.748412675412004802e+01 3.825807387055146780e-02
1.650000000000000000e+02 1.780701132106388229e+01 4.043006557839556869e-02
1.650000000000000000e+02 1.746569449986241906e+01 2.379579746109605765e-02
1.650000000000000000e+02 1.743516922645997269e+01 2.526728297481983798e-02
1.650000000000000000e+02 1.805630951948672802e+01 2.953665934925375769e-02
1.650000000000000000e+02 1.761009269338794780e+01 1.136118417053633145e-02
1.650000000000000000e+02 1.769729306109660527e+01 3.174274034060431404e-02
1.650000000000000000e+02 1.790242716197985473e+01 4.994455613957016205e-02
1.650000000000000000e+02 1.810084717055519121e+01 4.471448222154739138e-02
1.650000000000000000e+02 1.844334373307130193e+01 8.788223180305698712e-02
1.650000000000000000e+02 1.803114650620874926e+01 7.430964581847399053e-02
1.650000000000000000e+02 1.798580586758070510e+01 7.113664124897034480e-02
1.650000000000000000e+02 1.800736131826101172e+01 8.003390206218208291e-02
1.650000000000000000e+02 1.744864249713813464e+01 1.925771429386935463e-02
1.650000000000000000e+02 1.738342976077623803e+01 1.124178320625068839e-02
1.650000000000000000e+02 1.704211188086740592e+01 2.949770250112226933e-03
